Timestamp,RF_result,ANN_result,cnn_pred,cnn_r2,lstm_pred,lstm_r2,rfr_pred,rfr_r2
2022-03-04T03:51:05,1,1,1509.476731,-5.158320657,1017.085871,0.390508337,729.2311651,-1.66485896
2022-03-04T03:51:06,1,1,1499.174732,-5.151710204,1017.085696,0.390435221,729.2311651,-1.661160162
2022-03-04T03:51:07,1,1,1588.026767,-5.145556722,1017.085696,0.390360646,729.2311651,-1.657469504
2022-03-04T03:51:08,1,1,1699.93559,-5.140018046,1022.866388,0.390268173,729.2311651,-1.65378697
2022-03-04T03:51:09,1,1,1719.476921,-5.129243287,1022.866388,0.39007896,729.2311651,-1.646460808
2022-03-04T03:51:10,1,1,1713.548122,-5.123829761,1024.425739,0.389977772,729.2311651,-1.642809774
2022-03-04T03:51:11,1,1,1717.961295,-5.118451986,1024.425739,0.38987518,729.2311651,-1.63916675
2022-03-04T03:51:12,1,1,1689.03139,-5.112923333,1024.425739,0.389771187,729.2311651,-1.635531722
2022-03-04T03:51:13,1,1,1724.218773,-5.107602706,1016.601492,0.389688046,729.2311651,-1.631904674
2022-03-04T03:51:14,1,1,1773.79579,-5.102578087,1009.264416,0.389624117,729.2311651,-1.62828559
2022-03-04T03:51:15,1,1,1763.683702,-5.097504477,1009.264416,0.389558725,729.2311651,-1.624674456
2022-03-04T03:51:16,1,1,1761.033146,-5.092425562,1014.822294,0.389476967,729.2311651,-1.621071256
2022-03-04T03:51:17,1,1,1783.902117,-5.087490099,1017.269411,0.38938688,729.2311651,-1.617475974
2022-03-04T03:51:18,1,1,1793.012805,-5.082618024,1014.020319,0.389304538,729.2311651,-1.613888596
2022-03-04T03:51:19,1,1,1790.266595,-5.077739345,1014.020319,0.389220772,729.2311651,-1.610309106
2022-03-04T03:51:20,1,1,1789.105132,-5.072863439,1002.647886,0.389167307,729.2311651,-1.606737489
2022-03-04T03:51:21,1,1,1789.970207,-5.068002222,1002.647886,0.389112371,729.2311651,-1.60317373
2022-03-04T03:51:22,1,1,1791.657417,-5.063160494,1002.647886,0.389056635,729.2311651,-1.599617814
2022-03-04T03:51:23,1,1,1793.65044,-5.058340012,1002.647886,0.388999438,729.2311651,-1.596069725
2022-03-04T03:51:24,1,1,1793.540822,-5.053528368,999.4076093,0.388949712,732.4445442,-1.592535036
2022-03-04T03:51:25,1,1,1798.91385,-5.048757795,999.4076093,0.388898518,732.4445442,-1.58900814
2022-03-04T03:51:26,1,1,1775.7841,-5.043861437,999.4076093,0.388845859,730.5258327,-1.585485676
2022-03-04T03:51:27,1,1,1751.786657,-5.038836818,1025.215932,0.38871954,730.5258327,-1.581970976
2022-03-04T03:51:28,1,1,1742.543658,-5.033769691,1025.215932,0.388592645,729.2311651,-1.578461774
2022-03-04T03:51:29,1,1,1671.319004,-5.0283194,1025.215932,0.388464419,729.2311651,-1.574960309
2022-03-04T03:51:30,1,1,1659.116494,-5.022814736,1025.215932,0.388334866,729.2311651,-1.571466567
2022-03-04T03:51:31,1,1,1601.615386,-5.017020988,1025.159726,0.38820415,729.2311651,-1.567980531
2022-03-04T03:51:32,1,1,1547.513833,-5.010968265,1025.159726,0.388072114,729.2311651,-1.564502187
2022-03-04T03:51:33,1,1,1512.401158,-5.004758279,1025.159726,0.387938761,729.2311651,-1.56103152
2022-03-04T03:51:34,1,1,1462.254233,-4.998327005,1026.568789,0.387800091,729.2311651,-1.557568516
2022-03-04T03:51:35,1,1,1624.438276,-4.986503336,1025.215932,0.387522691,729.2311651,-1.550678883
2022-03-04T03:51:36,1,1,1776.329572,-4.981743622,1012.669207,0.387419265,729.2311651,-1.547245431
2022-03-04T03:51:37,1,1,1798.007582,-4.977118505,1012.669207,0.38731448,729.2311651,-1.543819537
2022-03-04T03:51:38,1,1,1818.731321,-4.972623693,1012.669644,0.387208339,729.2311651,-1.540401184
2022-03-04T03:51:39,1,1,1846.780791,-4.968304166,1014.020319,0.387097075,729.2311651,-1.53699036
2022-03-04T03:51:40,1,1,1816.516618,-4.959597951,1014.020319,0.386870527,729.2311651,-1.530204434
2022-03-04T03:51:41,1,1,1811.947572,-4.955111736,1018.530891,0.386742617,729.2311651,-1.526822637
2022-03-04T03:51:42,1,1,1788.378128,-4.950497683,1017.039964,0.386617581,729.2311651,-1.523448266
2022-03-04T03:51:43,1,1,1812.829578,-4.946034151,1017.039964,0.386491231,729.2311651,-1.520081305
2022-03-04T03:51:44,1,1,1801.86446,-4.941515557,991.1972548,0.386434743,729.2311651,-1.516721741
2022-03-04T03:51:45,1,1,1835.279976,-4.93280724,985.471459,0.38633292,729.2311651,-1.510037697
2022-03-04T03:51:46,1,1,1836.69541,-4.928531629,990.283655,0.38627461,729.2311651,-1.506706648
2022-03-04T03:51:47,1,1,1834.713733,-4.9242525,990.283655,0.38621488,729.2311651,-1.503382894
2022-03-04T03:51:48,1,1,1832.646002,-4.919969383,980.9508505,0.386178779,729.2311651,-1.500066423
2022-03-04T03:51:49,1,1,1832.72455,-4.915694904,985.471459,0.386129135,729.2311651,-1.496757221
2022-03-04T03:51:50,1,1,1833.688595,-4.907208862,1009.417061,0.385960294,729.2311651,-1.490173277
2022-03-04T03:51:51,1,1,1831.796637,-4.902967055,1009.417061,0.38584194,729.2311651,-1.486892088
2022-03-04T03:51:52,1,1,1831.470052,-4.898731396,1009.417061,0.385722277,729.6866478,-1.483618867
2022-03-04T03:51:53,1,1,1822.643882,-4.894452434,1009.417061,0.385601309,732.4445442,-1.480357651
2022-03-04T03:51:54,1,1,1797.620253,-4.89003772,1012.65568,0.38547007,732.4445442,-1.477103573
2022-03-04T03:51:55,1,1,1788.170063,-4.881097113,1012.65568,0.385203747,731.9890616,-1.470627626
2022-03-04T03:51:56,1,1,1747.428991,-4.876440809,1012.65568,0.385069411,731.1498767,-1.467398766
2022-03-04T03:51:57,1,1,1754.856136,-4.871834469,1006.496648,0.384950792,729.2311651,-1.464173581
2022-03-04T03:51:58,1,1,1652.239883,-4.866689435,1006.496648,0.384830876,729.2311651,-1.46095543
2022-03-04T03:51:59,1,1,1695.584208,-4.861781026,1006.496648,0.384709665,729.2311651,-1.4577443
2022-03-04T03:52:00,1,1,1604.280954,-4.850968974,1016.046769,0.384410646,729.2311651,-1.451355296
2022-03-04T03:52:01,1,1,1615.37332,-4.845692255,1016.046769,0.384260033,729.2311651,-1.448171211
2022-03-04T03:52:02,1,1,1670.858538,-4.840708593,1016.046769,0.384108184,729.2311651,-1.444994053
2022-03-04T03:52:03,1,1,1766.596958,-4.836247944,1016.046681,0.383955104,729.2311651,-1.44182381
2022-03-04T03:52:04,1,1,1784.741533,-4.831896736,1016.046681,0.383800795,729.2311651,-1.438660468
2022-03-04T03:52:05,1,1,1844.650745,-4.823702554,1016.046769,0.383488502,729.2311651,-1.432366456
2022-03-04T03:52:06,1,1,1824.941147,-4.81961581,998.7382936,0.383378669,729.2311651,-1.42922969
2022-03-04T03:52:07,1,1,1827.164752,-4.815549426,998.7382936,0.383267542,729.2311651,-1.426099734
2022-03-04T03:52:08,1,1,1777.997581,-4.811213877,998.7382936,0.383155122,729.2311651,-1.422976576
2022-03-04T03:52:09,1,1,1783.89112,-4.80691926,1006.39471,0.383020596,729.2311651,-1.419860202
2022-03-04T03:52:10,1,1,1816.202078,-4.798412033,1023.973827,0.382650735,729.2311651,-1.413659556
2022-03-04T03:52:11,1,1,1834.65648,-4.794440705,1016.523293,0.382485536,729.2311651,-1.4105693
2022-03-04T03:52:12,1,1,1799.715214,-4.790279214,1016.523293,0.382319144,729.2311651,-1.407485739
2022-03-04T03:52:13,1,1,1793.704725,-4.786092019,1013.923443,0.382158731,729.2311651,-1.404408862
2022-03-04T03:52:14,1,1,1791.020131,-4.781897782,1013.324646,0.381998765,729.2311651,-1.401338654
2022-03-04T03:52:15,1,1,1791.511667,-4.773564781,1021.304681,0.381653193,729.2311651,-1.395229783
2022-03-04T03:52:16,1,1,1792.560369,-4.769415648,1021.304681,0.381468414,729.2311651,-1.392185246
2022-03-04T03:52:17,1,1,1792.669289,-4.765274882,1021.304681,0.381282484,729.2311651,-1.389147292
2022-03-04T03:52:18,1,1,1792.120152,-4.761138827,1021.304681,0.381095405,729.2311651,-1.386115909
2022-03-04T03:52:19,1,1,1791.988191,-4.757009783,1015.384959,0.380923522,729.2311651,-1.383091085
2022-03-04T03:52:20,1,1,1792.298368,-4.752890179,1015.384959,0.380750469,729.2311651,-1.380072807
2022-03-04T03:52:21,1,1,1792.77402,-4.748780908,1015.384959,0.380576249,731.1498767,-1.377064454
2022-03-04T03:52:22,1,1,1794.369416,-4.744688124,1010.642932,0.380414609,732.4445442,-1.374064914
2022-03-04T03:52:23,1,1,1790.649385,-4.74058251,1015.150537,0.380239454,732.4445442,-1.371071879
2022-03-04T03:52:24,1,1,1775.057095,-4.736399321,1015.150537,0.380063141,730.5258327,-1.368081937
2022-03-04T03:52:25,1,1,1759.251155,-4.732138503,1021.778848,0.379867417,729.2311651,-1.36509619
2022-03-04T03:52:26,1,1,1765.933315,-4.727921748,1031.320241,0.379644036,729.2311651,-1.362116918
2022-03-04T03:52:27,1,1,1721.516724,-4.72347667,1031.320241,0.379419581,729.2311651,-1.35914411
2022-03-04T03:52:28,1,1,1724.346893,-4.719054915,1024.696817,0.379213301,729.2311651,-1.356177754
2022-03-04T03:52:29,1,1,1648.361011,-4.714253023,1024.696817,0.379005922,729.2311651,-1.353217837
2022-03-04T03:52:30,1,1,1616.133664,-4.709301743,1018.62253,0.378814202,729.2311651,-1.350264348
2022-03-04T03:52:31,1,1,1526.446054,-4.703937552,1018.62253,0.37862136,729.2311651,-1.347317275
2022-03-04T03:52:32,1,1,1612.900282,-4.698990448,1025.250842,0.378409118,729.2311651,-1.344376606
2022-03-04T03:52:33,1,1,1620.799237,-4.694091367,1014.034109,0.378226634,729.2311651,-1.34144233
2022-03-04T03:52:34,1,1,1744.974281,-4.689832805,1014.034371,0.37804378,729.2311651,-1.338514434
2022-03-04T03:52:35,1,1,1826.246788,-4.686023406,1014.034371,0.377859795,729.2311651,-1.335592907
2022-03-04T03:52:36,1,1,1819.902558,-4.682185843,1014.034371,0.377674683,729.2311651,-1.332677737
2022-03-04T03:52:37,1,1,1801.620263,-4.678254778,1022.014667,0.377466593,729.2311651,-1.329768912
2022-03-04T03:52:38,1,1,1783.964781,-4.674235039,1022.014667,0.377257418,729.2311651,-1.326866421
2022-03-04T03:52:39,1,1,1800.119125,-4.670310574,1022.014667,0.377047161,729.2311651,-1.323970252
2022-03-04T03:52:40,1,1,1828.470393,-4.666549406,1037.381088,0.37679317,729.2311651,-1.321080393
2022-03-04T03:52:41,1,1,1799.832163,-4.662637786,1037.955099,0.376536568,729.2311651,-1.318196832
2022-03-04T03:52:42,1,1,1820.787357,-4.658848274,1036.599536,0.376282763,729.2311651,-1.315319558
2022-03-04T03:52:43,1,1,1806.061887,-4.654985025,1036.599536,0.376027957,729.2311651,-1.312448559
2022-03-04T03:52:44,1,1,1809.879317,-4.65114982,1036.258027,0.375773107,729.2311651,-1.309583824
2022-03-04T03:52:45,1,1,1828.126528,-4.647421998,1030.511285,0.375533263,729.2311651,-1.306725341
2022-03-04T03:52:46,1,1,1828.401271,-4.643702581,1019.297344,0.375323298,729.2311651,-1.303873097
2022-03-04T03:52:47,1,1,1827.853006,-4.639987014,1019.297344,0.375112261,729.2311651,-1.301027083
2022-03-04T03:52:48,1,1,1827.479293,-4.636276256,1025.924521,0.374881953,729.2311651,-1.298187285
2022-03-04T03:52:49,1,1,1827.645989,-4.632573274,1037.132527,0.374619501,729.2311651,-1.295353693
2022-03-04T03:52:51,1,1,1827.121463,-4.628862178,1037.132527,0.374356069,730.07035,-1.292522571
2022-03-04T03:52:52,1,1,1837.617388,-4.625215849,1037.132527,0.374091662,732.4445442,-1.289701925
2022-03-04T03:52:53,1,1,1843.196561,-4.621607155,1019.84814,0.373874046,731.6053594,-1.286885969
2022-03-04T03:52:54,1,1,1809.981604,-4.617822949,1019.84814,0.373655378,731.6053594,-1.284076203
2022-03-04T03:52:56,1,1,1764.340538,-4.613789456,1026.475492,0.373417472,729.2311651,-1.281263191
2022-03-04T03:52:57,1,1,1776.875218,-4.609830005,1026.475492,0.373178551,729.2311651,-1.278456383
2022-03-04T03:52:58,1,1,1721.213354,-4.60558764,1026.475492,0.372938618,729.2311651,-1.275655769
2022-03-04T03:52:59,1,1,1702.925473,-4.601260334,1026.475492,0.372697675,729.2311651,-1.272861337
2022-03-04T03:53:00,1,1,1612.478566,-4.59649745,1026.475492,0.372455725,729.2311651,-1.270073075
2022-03-04T03:53:01,1,1,1634.293948,-4.591848454,1026.475492,0.372212771,729.2311651,-1.267290971
2022-03-04T03:53:02,1,1,1590.432603,-4.587000143,1037.132527,0.371939311,729.2311651,-1.264515014
2022-03-04T03:53:03,1,1,1620.82734,-4.582305029,1037.132527,0.371664904,729.2311651,-1.261745191
2022-03-04T03:53:04,1,1,1677.674754,-4.577895699,1037.132527,0.371389551,729.2311651,-1.258981491
2022-03-04T03:53:05,1,1,1834.766796,-4.574313541,1032.544455,0.371125995,729.2311651,-1.256223903
2022-03-04T03:53:06,1,1,1886.08269,-4.571022691,1032.544367,0.370861477,729.2311651,-1.253472414
2022-03-04T03:53:07,1,1,1780.341451,-4.567161209,1032.544367,0.370596,729.2311651,-1.250727013
2022-03-04T03:53:08,1,1,1744.606153,-4.563120576,1032.544455,0.370329567,729.2311651,-1.247987688
2022-03-04T03:53:09,1,1,1775.07839,-4.559246301,1031.219002,0.370065844,729.2311651,-1.245254428
2022-03-04T03:53:10,1,1,1780.084512,-4.55540571,1031.219002,0.369801165,729.2311651,-1.242527222
2022-03-04T03:53:11,1,1,1837.18328,-4.551878153,1031.219002,0.369535531,729.2311651,-1.239806056
2022-03-04T03:53:12,1,1,1812.975154,-4.548226354,1017.579414,0.369305492,729.2311651,-1.23709092
2022-03-04T03:53:13,1,1,1787.743984,-4.544447208,1026.975493,0.369048763,729.2311651,-1.234381803
2022-03-04T03:53:14,1,1,1751.185328,-4.540484571,1026.874428,0.368791347,729.2311651,-1.231678692
2022-03-04T03:53:15,1,1,1781.4111,-4.536686685,1026.874428,0.368532968,729.2311651,-1.228981576
2022-03-04T03:53:16,1,1,1799.648535,-4.532992176,1011.051556,0.368315897,729.2311651,-1.226290445
2022-03-04T03:53:17,1,1,1802.436115,-4.529319414,1011.051556,0.368097795,729.6866478,-1.223606107
2022-03-04T03:53:18,1,1,1796.668776,-4.525623036,1011.051556,0.367878666,730.5258327,-1.220929246
2022-03-04T03:53:19,1,1,1770.809048,-4.521798164,1020.917439,0.367631762,730.5258327,-1.218258332
2022-03-04T03:53:20,1,1,1744.229646,-4.517843672,1020.917439,0.367383882,732.4445442,-1.215596831
2022-03-04T03:53:21,1,1,1742.284799,-4.513886829,1020.917439,0.367135029,731.6053594,-1.212939727
2022-03-04T03:53:22,1,1,1641.697877,-4.509441396,1020.917439,0.366885206,731.6053594,-1.210288533
2022-03-04T03:53:23,1,1,1607.642108,-4.504844096,1020.917439,0.366634415,731.6053594,-1.207643237
2022-03-04T03:53:24,1,1,1500.688962,-4.499775968,1020.917439,0.366382659,729.2311651,-1.204999527
2022-03-04T03:53:25,1,1,1496.116774,-4.494698213,1033.400627,0.366095709,729.2311651,-1.202361698
2022-03-04T03:53:26,1,1,1447.162904,-4.489424041,1033.400627,0.365807858,729.2311651,-1.199729739
2022-03-04T03:53:27,1,1,1459.652812,-4.484212306,1040.019426,0.365500771,729.2311651,-1.197103637
2022-03-04T03:53:28,1,1,1463.357395,-4.479026432,1035.5202,0.365205299,729.2311651,-1.194483383
2022-03-04T03:53:29,1,1,1545.203477,-4.474203836,1035.5202,0.364908945,729.2311651,-1.191868964
2022-03-04T03:53:30,1,1,1555.663444,-4.469437371,1035.5202,0.364611713,729.2311651,-1.18926037
2022-03-04T03:53:31,1,1,1686.391481,-4.465291297,1035.5202,0.364313603,729.2311651,-1.186657588
2022-03-04T03:53:32,1,1,1799.43279,-4.461724461,1035.5202,0.36401462,729.2311651,-1.184060608
2022-03-04T03:53:33,1,1,1894.356406,-4.458674575,1028.896863,0.363732991,729.2311651,-1.181469419
2022-03-04T03:53:34,1,1,1955.810221,-4.45597531,1042.691801,0.36341236,729.2311651,-1.17888401
2022-03-04T03:53:35,1,1,1916.487376,-4.453058769,1042.691801,0.363090897,729.2311651,-1.176304368
2022-03-04T03:53:36,1,1,1858.535752,-4.449829399,1042.691801,0.362768605,729.2311651,-1.173730483
2022-03-04T03:53:37,1,1,1837.231805,-4.446491795,1038.141345,0.36245811,729.2311651,-1.171162345
2022-03-04T03:53:38,1,1,1827.810067,-4.443110389,1036.112975,0.362152373,729.2311651,-1.168599941
2022-03-04T03:53:39,1,1,1840.226925,-4.439801186,1029.505697,0.361863942,729.2311651,-1.16604326
2022-03-04T03:53:40,1,1,1815.89609,-4.436369554,1026.726234,0.361582226,729.2311651,-1.163492292
2022-03-04T03:53:41,1,1,1809.682249,-4.432911833,1028.550816,0.361294635,729.2311651,-1.160947026
2022-03-04T03:53:42,1,1,1773.909771,-4.429275911,1020.801625,0.361027246,729.2311651,-1.158407449
2022-03-04T03:53:43,1,1,1803.618872,-4.42579986,1020.801625,0.360758941,729.2311651,-1.155873553
2022-03-04T03:53:44,1,1,1818.567767,-4.422408281,1013.006091,0.360510733,729.2311651,-1.153345324
2022-03-04T03:53:45,1,1,1817.457972,-4.419017239,1013.006091,0.360261578,729.2311651,-1.150822752
2022-03-04T03:53:46,1,1,1817.334913,-4.415631895,1014.282931,0.360008052,729.2311651,-1.148305827
2022-03-04T03:53:47,1,1,1818.576669,-4.412259367,1014.282931,0.359753591,731.1498767,-1.145798031
2022-03-04T03:53:48,1,1,1820.94393,-4.408905507,1012.23091,0.359503698,732.4445442,-1.143298219
2022-03-04T03:53:49,1,1,1819.781245,-4.40555184,1012.23091,0.359252866,732.4445442,-1.140804013
2022-03-04T03:53:50,1,1,1807.694288,-4.402141645,1025.485264,0.358965358,730.5258327,-1.138311899
2022-03-04T03:53:51,1,1,1792.287022,-4.398658517,1016.168867,0.358702147,729.2311651,-1.135823016
2022-03-04T03:53:52,1,1,1752.355693,-4.391564,1015.045108,0.358196715,729.2311651,-1.1308707
2022-03-04T03:53:53,1,1,1757.421162,-4.387935242,1015.045108,0.357933752,729.2311651,-1.128402843
2022-03-04T03:53:54,1,1,1672.646289,-4.383900492,1015.045108,0.357669878,729.2311651,-1.125940504
2022-03-04T03:53:55,1,1,1633.912903,-4.379692307,1015.045108,0.357405097,729.2311651,-1.123483674
2022-03-04T03:53:56,1,1,1541.863967,-4.375080209,1015.045108,0.357139409,729.2311651,-1.121032342
2022-03-04T03:53:57,1,1,1624.987937,-4.370847899,1011.804394,0.356881483,729.2311651,-1.118586497
2022-03-04T03:53:58,1,1,1635.808701,-4.366673579,1005.172417,0.356640266,729.2311651,-1.116146128
2022-03-04T03:53:59,1,1,1777.309501,-4.363190083,1014.498502,0.35637329,729.2311651,-1.113711225
2022-03-04T03:54:00,1,1,1857.963923,-4.360128978,1020.972859,0.35608804,729.2311651,-1.111281777
2022-03-04T03:54:01,1,1,1844.101084,-4.357000666,1020.972859,0.355801926,729.2311651,-1.108857774
2022-03-04T03:54:02,1,1,1828.538119,-4.353797133,1020.972859,0.355514949,729.2311651,-1.106439205
2022-03-04T03:54:03,1,1,1818.03975,-4.350545361,1022.249263,0.355223676,729.2311651,-1.10402606
2022-03-04T03:54:04,1,1,1837.268286,-4.347399009,1022.249263,0.354931551,729.2311651,-1.101618328
2022-03-04T03:54:05,1,1,1854.598231,-4.344348896,1022.249263,0.354638577,729.2311651,-1.099215998
2022-03-04T03:54:06,1,1,1817.986338,-4.341114525,1022.816118,0.354343231,729.2311651,-1.096819061
2022-03-04T03:54:07,1,1,1825.772708,-4.337926165,1021.362893,0.354050954,729.2311651,-1.094427505
2022-03-04T03:54:08,1,1,1807.928536,-4.334652374,1026.894763,0.353742916,729.2311651,-1.09204132
2022-03-04T03:54:09,1,1,1816.652594,-4.331429182,1021.624109,0.353448271,729.2311651,-1.089660496
2022-03-04T03:54:10,1,1,1835.436723,-4.328308476,1016.252041,0.353167178,729.2311651,-1.087285023
2022-03-04T03:54:11,1,1,1835.180307,-4.325192202,1016.252041,0.352886013,729.2311651,-1.084914889
2022-03-04T03:54:12,1,1,1838.253976,-4.322097537,1016.252041,0.352603989,729.2311651,-1.082550084
2022-03-04T03:54:13,1,1,1838.498172,-4.319009833,1019.489525,0.352312461,729.2311651,-1.080190599
2022-03-04T03:54:14,1,1,1839.669759,-4.31593386,1012.861039,0.352037755,729.2311651,-1.077836423
2022-03-04T03:54:15,1,1,1839.291332,-4.312861599,1003.533994,0.351786806,649.7964421,-1.075351619
2022-03-04T03:54:16,1,1,1839.016414,-4.309793578,1000.291885,0.351543446,650.5335069,-1.072873439
2022-03-04T03:54:17,1,1,1847.810118,-4.306776561,1006.923862,0.351281755,651.0206412,-1.070401471
2022-03-04T03:54:18,1,1,1860.819926,-4.303832541,998.9395508,0.351040115,651.8144385,-1.067936198
2022-03-04T03:54:19,1,1,1846.147869,-4.30081791,1003.460072,0.350785725,651.3384953,-1.06547557
2022-03-04T03:54:20,1,1,1801.514485,-4.297581749,1010.091526,0.350512983,650.6605434,-1.063019256
2022-03-04T03:54:21,1,1,1750.139419,-4.294097703,1019.416301,0.350214622,649.7964421,-1.060566949
2022-03-04T03:54:22,1,1,1730.303271,-4.290524357,1014.89866,0.349927461,649.7964421,-1.058120024
2022-03-04T03:54:23,1,1,1692.248539,-4.2867772,1021.52767,0.349621809,649.7964421,-1.055678471
2022-03-04T03:54:24,1,1,1619.791903,-4.282705284,1015.444219,0.34933155,649.7964421,-1.053242279
2022-03-04T03:54:25,1,1,1546.720674,-4.278322239,1015.444219,0.349040459,649.7964421,-1.05081144
2022-03-04T03:54:26,1,1,1586.40833,-4.274119002,1015.444219,0.34874854,649.7964421,-1.048385942
2022-03-04T03:54:27,1,1,1472.04567,-4.269443316,1015.444219,0.348455795,649.7964421,-1.045965775
2022-03-04T03:54:28,1,1,1589.104968,-4.265268918,1015.444219,0.348162225,649.7964421,-1.04355093
2022-03-04T03:54:29,1,1,1646.494887,-4.261358202,1027.445908,0.347835824,649.7964421,-1.041141395
2022-03-04T03:54:30,1,1,1792.462271,-4.258147373,1027.445908,0.34750866,649.7964421,-1.038737161
2022-03-04T03:54:31,1,1,1773.895633,-4.254851145,1024.213747,0.34718939,649.7964421,-1.036338218
2022-03-04T03:54:32,1,1,1696.520674,-4.251191213,1024.213747,0.346869346,649.7964421,-1.033944555
2022-03-04T03:54:33,1,1,1685.852467,-4.247488683,1032.187236,0.346527138,649.7964421,-1.031556163
2022-03-04T03:54:34,1,1,1692.594325,-4.243824546,1035.418437,0.346175481,649.7964421,-1.029173031
2022-03-04T03:54:35,1,1,1731.198718,-4.240348955,975.2584812,0.345980464,649.7964421,-1.02679515
