Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Temperature of support housing,Timestamp,Maximum injection pressure,Injection time,Dosage time,Material cushion,Switch-over volume,Mould temperature control unit 1,Oil temperature,RF_result,ANN_result,lstm_pred_err1,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,sec
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:21,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1860.80893,4169.652872,0,5128.928854,0,3703.037606,1,1690
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:22,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1845.073682,4163.182616,0,5134.756413,0,3697.163616,1,1691
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:23,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1860.439405,4176.162227,0,5150.949857,0,3722.21238,1,1692
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:24,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1876.834804,4192.082324,0,5153.337365,0,3737.569724,1,1693
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:25,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1876.936218,4193.548203,0,5155.435119,0,3739.847964,1,1694
290,300.8,315,319.9,319.9,56,2022-03-04T03:49:26,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1875.628133,4193.635478,0,5153.948643,0,3739.877637,1,1695
290,300.8,315,319.9,319.9,56,2022-03-04T03:49:27,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1876.526722,4194.051259,0,5154.184636,0,3740.321695,1,1696
290.1,300.9,315,319.9,319.9,56,2022-03-04T03:49:28,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,1876.692894,4195.112878,0,5155.671461,0,3741.445105,1,1697
290.1,300.9,315,320,319.9,56,2022-03-04T03:49:29,0,0.234,3.184,0,0,95,40,1,1,1875.185821,4191.572286,0,5152.040102,0,3739.021639,1,1698
290.1,300.9,315,320,319.9,56,2022-03-04T03:49:30,0,0.234,3.184,0,0,95,40,1,1,1883.273815,4212.703777,0,5164.303705,0,3753.37741,1,1699
290.1,300.7,315,319.9,319.9,56,2022-03-04T03:49:31,1475.64746,0.234,3.184,0.885605335,0,95,40,1,1,1858.410425,4197.478393,0,5144.707216,0,3730.722788,1,1700
290.1,300.7,315,319.9,319.9,56,2022-03-04T03:49:32,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1851.950293,4226.391017,0,5191.989236,0,3740.400941,1,1701
290.2,300.7,314.9,319.9,319.9,56,2022-03-04T03:49:33,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1887.00205,4273.700617,0,5252.333954,0,3774.455838,1,1702
290.2,300.7,314.9,320,319.9,56,2022-03-04T03:49:34,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1823.202794,4218.375636,0,5217.483105,0,3716.314652,1,1703
290.2,300.7,314.9,320,319.9,56,2022-03-04T03:49:35,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1829.985147,4193.408562,0,5185.465219,0,3698.909475,1,1704
290.1,300.8,315,319.9,319.9,56,2022-03-04T03:49:36,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1811.711754,4234.656355,0,5232.389061,0,3713.324593,1,1705
290.1,300.8,315,319.9,319.9,56,2022-03-04T03:49:37,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1686.049885,4146.515092,0,5146.925759,0,3612.485445,1,1706
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:38,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1708.123951,4156.234091,0,5189.381794,0,3624.283694,1,1707
290,300.8,314.9,320,319.9,56,2022-03-04T03:49:39,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1726.373256,4181.183012,0,5190.906671,0,3644.683468,1,1708
290,300.8,314.9,320,319.9,56,2022-03-04T03:49:40,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1774.511274,4172.491071,0,5175.297624,0,3651.573344,1,1709
290,300.9,315,319.9,320,56,2022-03-04T03:49:41,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1871.454619,4237.039325,0,5216.59499,0,3715.9069,1,1710
290,300.9,315,319.9,320,56,2022-03-04T03:49:42,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1888.494461,4270.053199,0,5266.136398,0,3761.895498,1,1711
290,300.8,314.9,319.9,320,56,2022-03-04T03:49:43,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1897.102966,4336.846529,0,5310.875909,0,3824.357519,1,1712
290,300.8,314.9,319.9,320,56,2022-03-04T03:49:44,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1880.043226,4332.650672,0,5300.492569,0,3811.370926,1,1713
290,300.8,314.9,319.9,320,56,2022-03-04T03:49:45,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1867.733367,4271.366172,0,5265.673838,0,3746.981513,1,1714
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:46,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1869.02871,4129.96347,0,5120.6698,0,3635.13518,1,1715
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:47,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1898.680732,4145.407043,0,5127.455295,0,3681.004385,1,1716
289.9,300.8,315,319.9,319.9,56,2022-03-04T03:49:48,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1871.919623,4187.776151,0,5162.116232,0,3714.519569,1,1717
289.9,300.8,315,319.9,319.9,56,2022-03-04T03:49:49,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1851.934409,4180.641904,0,5146.47437,0,3712.880186,1,1718
289.9,300.8,315,319.9,319.9,56,2022-03-04T03:49:50,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1891.127388,4213.991963,0,5185.214214,0,3759.42246,1,1719
289.9,300.8,314.9,320,319.9,56,2022-03-04T03:49:51,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1889.388162,4211.410005,0,5168.092509,0,3756.741357,1,1720
289.9,300.8,314.9,320,319.9,56,2022-03-04T03:49:52,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1890.422725,4212.824217,0,5169.283296,0,3758.046998,1,1721
289.9,300.8,314.9,320,319.9,56,2022-03-04T03:49:53,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1890.63271,4213.416643,0,5169.045208,0,3758.036525,1,1722
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:54,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1890.621015,4212.623134,0,5168.079592,0,3756.71273,1,1723
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:55,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1890.983209,4211.57129,0,5167.894917,0,3755.714648,1,1724
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:56,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,1891.803424,4212.475115,0,5168.351193,0,3756.850277,1,1725
290,300.8,314.9,320,319.9,56,2022-03-04T03:49:57,0,0.234,3.126,0,0,95,40,1,1,1893.425177,4215.455398,0,5170.640953,0,3758.736125,1,1726
290,300.8,314.9,320,319.9,56,2022-03-04T03:49:58,0,0.234,3.126,0,0,95,40,1,1,1897.572857,4231.052227,0,5176.524368,0,3769.252822,1,1727
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:59,0,0.234,3.126,0.8901353,0,95,40,1,1,1874.581177,4217.650901,0,5159.364611,0,3747.672037,1,1728
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:00,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1853.231846,4222.540772,0,5172.050627,0,3740.861058,1,1729
290.1,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:01,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1855.110713,4253.211823,0,5210.664446,0,3759.980674,1,1730
290.1,300.8,314.9,319.9,320,56,2022-03-04T03:50:02,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1799.939337,4222.767688,0,5203.818556,0,3710.448342,1,1731
290.1,300.8,314.9,319.9,320,56,2022-03-04T03:50:03,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1798.340625,4231.951164,0,5221.508251,0,3726.481897,1,1732
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:04,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1746.58783,4191.244828,0,5203.219846,0,3645.867272,1,1733
290,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:05,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1700.033513,4152.643228,0,5148.048122,0,3618.802095,1,1734
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:06,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1596.571736,4114.813841,0,5137.693059,0,3555.294165,1,1735
289.9,300.8,314.9,319.9,320,56,2022-03-04T03:50:07,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1678.388318,4157.770139,0,5182.176329,0,3615.835427,1,1736
289.9,300.8,314.9,319.9,320,56,2022-03-04T03:50:08,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1658.399438,4110.066404,0,5126.233438,0,3562.917155,1,1737
289.9,300.8,314.9,320,319.9,56,2022-03-04T03:50:09,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1786.780288,4172.888349,0,5144.910393,0,3635.794284,1,1738
289.9,300.8,314.9,320,319.9,56,2022-03-04T03:50:10,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1847.744312,4300.699464,0,5281.881246,0,3764.694598,1,1739
289.9,300.8,314.9,320,319.9,56,2022-03-04T03:50:11,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1834.725951,4250.879123,0,5233.319417,0,3720.670048,1,1740
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:12,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1820.665346,4314.03865,0,5292.09946,0,3774.637021,1,1741
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:13,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1816.213947,4248.133436,0,5230.588044,0,3717.296326,1,1742
289.9,300.8,315,319.9,320,57,2022-03-04T03:50:14,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1812.321809,4123.847902,0,5106.744472,0,3613.616535,1,1743
289.9,300.8,315,319.9,320,57,2022-03-04T03:50:15,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1842.088512,4087.127961,0,5075.218471,0,3585.191955,1,1744
289.8,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:16,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1801.811222,4028.47569,0,5009.916505,0,3563.320019,1,1745
289.8,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:17,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1827.777251,4136.490629,0,5093.73833,0,3668.445442,1,1746
289.8,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:18,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1803.123496,4126.858906,0,5098.525914,0,3660.801156,1,1747
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:19,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1808.783486,4138.050068,0,5114.740653,0,3684.533107,1,1748
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:20,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1824.314334,4157.036676,0,5118.519681,0,3704.26435,1,1749
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:21,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1817.280977,4157.670995,0,5119.268854,0,3704.217221,1,1750
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:22,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1805.736175,4152.841518,0,5115.034247,0,3700.216513,1,1751
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:23,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1801.023124,4155.76385,0,5117.420708,0,3703.081243,1,1752
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:24,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1795.124698,4156.807316,0,5119.347053,0,3703.829369,1,1753
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:25,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,1791.807356,4158.081538,0,5120.620577,0,3705.176903,1,1754
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:26,0,0.234,3.106,0,0,95,40,1,1,1788.43154,4161.129199,0,5124.050853,0,3707.476437,1,1755
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:27,0,0.234,3.106,0,0,95,40,1,1,1789.434859,4181.50628,0,5137.258078,0,3723.147275,1,1756
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:28,0,0.234,3.106,0,0,95,40,1,1,1757.076249,4166.979449,0,5119.042636,0,3700.040216,1,1757
290,300.8,314.9,319.9,320.1,57,2022-03-04T03:50:29,1501.915,0.234,3.106,0.921844959,0,95,40,1,1,1721.557743,4168.301498,1,5125.700709,0,3686.333775,1,1758
290,300.8,314.9,319.9,320.1,57,2022-03-04T03:50:30,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1726.53105,4209.423266,0,5178.026554,0,3719.383258,1,1759
290,300.8,314.9,319.9,320.1,57,2022-03-04T03:50:31,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1676.053699,4189.430196,0,5177.362213,0,3678.652136,1,1760
290,300.8,314.9,319.9,320,57,2022-03-04T03:50:32,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1651.669625,4179.555847,0,5175.936481,0,3674.845528,1,1761
290,300.8,314.9,319.9,320,57,2022-03-04T03:50:33,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1626.92458,4172.95014,0,5182.73978,0,3625.705238,1,1762
290,300.8,314.9,319.9,320,57,2022-03-04T03:50:34,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1617.228797,4169.274445,0,5165.581418,0,3631.573991,1,1763
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:35,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1492.812873,4110.772288,0,5136.898154,0,3551.372004,1,1764
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:36,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1553.941324,4136.060187,0,5159.992994,0,3591.196509,1,1765
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:37,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1511.178254,4072.97048,0,5088.052506,0,3524.200701,1,1766
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:50:38,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1670.496345,4165.691961,0,5132.820992,0,3624.978407,1,1767
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:50:39,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1748.592723,4305.439571,0,5286.905521,0,3767.626356,1,1768
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:50:40,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1725.235358,4241.387739,0,5228.468995,0,3708.292288,1,1769
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:41,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1719.871057,4317.005668,0,5294.512802,0,3774.277796,1,1770
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:42,1501.915,0.234,3.106,0.921844959,1.41334462,95,40,1,1,1746.983014,4288.752846,0,5269.145657,0,3754.834562,1,1771
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:50:43,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1756.232121,4176.073555,0,5155.183417,0,3661.617007,2,1772
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:50:44,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1744.19526,4091.628584,0,5077.882118,0,3588.161416,2,1773
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:50:45,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1734.328766,4059.814922,0,5036.645497,0,3593.300197,2,1774
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:50:46,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1713.287343,4116.133447,0,5071.110937,0,3647.510495,2,1775
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:47,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1708.932994,4120.872506,0,5090.887912,0,3656.305421,2,1776
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:48,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1755.086019,4167.411987,0,5142.019829,0,3715.867801,2,1777
289.9,300.8,314.9,319.9,319.9,57,2022-03-04T03:50:49,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1753.727663,4166.191526,0,5126.405196,0,3715.374171,2,1778
289.9,300.8,314.9,320,320.1,57,2022-03-04T03:50:50,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1754.482073,4168.186644,0,5129.563871,0,3717.342757,2,1779
289.9,300.8,314.9,320,320.1,57,2022-03-04T03:50:51,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1761.494135,4174.734749,0,5136.257552,0,3725.36128,2,1780
289.9,300.8,314.9,320,320.1,57,2022-03-04T03:50:52,1501.915,0.234,3.106,0.921844959,1.41334462,95,39,1,1,1779.110518,4190.873035,0,5152.359182,0,3741.542505,2,1781
290,300.8,315,320,319.9,57,2022-03-04T03:50:53,0,0.234,3.106,0,1.41334462,95,39,1,1,1780.36519,4191.151269,0,5152.997689,0,3741.861933,2,1782
290,300.8,315,320,319.9,57,2022-03-04T03:50:54,0,0.234,3.106,0,1.41334462,95,39,1,1,1774.702058,4199.149195,0,5152.880391,0,3743.210863,2,1783
290,300.8,315,320,319.9,57,2022-03-04T03:50:55,0,0.234,3.106,0,1.41334462,95,39,1,1,1744.370858,4177.981048,0,5127.659869,0,3715.068358,2,1784
290,300.8,314.9,320,320,57,2022-03-04T03:50:56,0,0.234,3.116,0,0,95,39,1,1,1721.097452,4179.9437,0,5135.353378,0,3702.365235,2,1785
290,300.8,314.9,320,320,57,2022-03-04T03:50:57,917.500244,0.234,3.116,3.69983721,0,95,39,1,1,1727.274113,4202.92578,0,5161.768527,0,3730.084629,2,1786
290,300.8,314.9,320,320,57,2022-03-04T03:50:58,917.500244,0.234,3.116,3.69983721,0,95,39,1,1,1670.335409,4181.155083,0,5147.103452,0,3679.889004,2,1787
290,300.7,314.9,320,319.9,57,2022-03-04T03:50:59,917.500244,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1716.716921,4273.713184,0,5250.210018,0,3757.118387,2,1788
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:00,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1641.037551,4261.045671,0,5275.838989,0,3701.765478,2,1789
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:01,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1562.012038,4118.801633,0,5147.884044,0,3546.433259,2,1790
290.1,300.8,314.9,319.9,319.9,57,2022-03-04T03:51:02,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1558.43287,4153.925829,0,5208.308706,0,3550.731402,2,1791
290.1,300.8,314.9,319.9,319.9,57,2022-03-04T03:51:03,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1502.661737,4125.135041,0,5168.180832,0,3520.293202,2,1792
290.1,300.8,314.9,319.9,319.9,57,2022-03-04T03:51:04,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1476.242399,4066.129129,0,5117.37358,0,3483.472022,2,1793
290.1,300.8,314.9,320,319.9,57,2022-03-04T03:51:05,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1543.124924,4100.482159,0,5103.707983,0,3514.936582,2,1794
290.1,300.8,314.9,320,319.9,57,2022-03-04T03:51:06,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1582.938431,4206.455899,0,5205.667749,0,3610.085369,2,1795
290.1,300.8,314.9,320,319.9,57,2022-03-04T03:51:07,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1559.179948,4168.384235,0,5177.25853,0,3577.13538,2,1796
289.9,300.8,315,319.9,319.9,57,2022-03-04T03:51:08,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1575.336387,4196.638454,0,5191.795136,0,3593.108191,2,1797
289.9,300.8,315,319.9,319.9,57,2022-03-04T03:51:09,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1626.282058,4202.22583,0,5214.339093,0,3616.568541,2,1798
289.9,300.8,315,319.9,319.9,57,2022-03-04T03:51:10,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1790.849944,4214.760336,0,5206.6393,0,3657.362153,2,1799
289.9,300.7,314.9,320,320,57,2022-03-04T03:51:11,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1772.832966,4168.883451,0,5168.253794,0,3618.060952,2,1800
289.9,300.7,314.9,320,320,57,2022-03-04T03:51:12,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1735.229274,4089.189059,0,5075.355318,0,3552.431529,2,1801
289.9,300.7,314.9,320,320,57,2022-03-04T03:51:13,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1708.325557,3995.490791,0,4969.519124,0,3494.382506,2,1802
290,300.7,315,319.9,319.9,57,2022-03-04T03:51:14,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1730.840888,4060.257583,0,5029.806589,0,3562.725848,2,1803
290,300.7,315,319.9,319.9,57,2022-03-04T03:51:15,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1706.230945,4053.806179,0,5039.369888,0,3570.667917,2,1804
289.9,300.8,315,319.9,319.9,57,2022-03-04T03:51:16,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1749.240656,4117.555339,0,5090.213098,0,3644.649954,2,1805
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:51:17,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1788.639256,4197.237163,0,5170.158145,0,3724.564978,2,1806
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:51:18,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1757.592746,4162.778007,0,5139.847716,0,3703.486551,2,1807
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:51:19,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1779.579187,4196.050566,0,5167.580376,0,3740.371617,2,1808
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:20,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1787.165697,4203.369139,0,5172.529246,0,3747.867185,2,1809
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:21,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1789.940184,4207.76922,0,5176.090086,0,3751.090792,2,1810
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:22,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1790.005466,4207.649828,0,5176.570799,0,3750.707828,2,1811
290,300.7,314.9,320,320,57,2022-03-04T03:51:23,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,1792.296623,4209.619461,0,5178.378798,0,3752.801392,2,1812
290,300.7,314.9,320,320,57,2022-03-04T03:51:24,0,0.234,3.168,0,0,95,39,1,1,1792.801599,4210.652104,0,5180.609909,0,3754.424716,2,1813
290,300.7,314.9,320,320,57,2022-03-04T03:51:25,0,0.234,3.168,0,0,95,39,1,1,1798.258237,4230.940514,0,5193.0142,0,3768.150009,2,1814
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:26,0,0.234,3.168,0.884472847,0,95,39,1,1,1775.450358,4219.04661,0,5176.068441,0,3747.459783,2,1815
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:27,0,0.234,3.168,0.884472847,0,95,39,1,1,1751.42586,4222.252763,0,5186.156092,0,3736.668692,2,1816
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:28,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1742.543658,4233.705402,0,5201.000605,0,3748.388045,2,1817
290.2,300.8,315,320,319.8,57,2022-03-04T03:51:29,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1671.319004,4188.776677,0,5170.34666,0,3675.716188,2,1818
290.2,300.8,315,320,319.8,57,2022-03-04T03:51:30,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1659.116494,4228.19762,0,5216.822604,0,3703.181087,2,1819
290.2,300.8,314.9,320,319.8,57,2022-03-04T03:51:31,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1601.615386,4203.864864,0,5231.442994,0,3646.536501,2,1820
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:32,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1547.513833,4088.728943,0,5114.663501,0,3531.865932,2,1821
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:33,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1512.401158,4105.799331,0,5135.924858,0,3538.947117,2,1822
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:34,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1462.254233,4099.510608,0,5121.149815,0,3527.802386,2,1823
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:35,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1500.688788,4082.497124,0,5111.777475,0,3531.960888,2,1824
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:36,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1624.438276,4163.516707,0,5158.779516,0,3602.248728,2,1825
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:37,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1776.329572,4359.157984,0,5349.939371,0,3802.240863,2,1826
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:38,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1798.270106,4381.944567,0,5371.980272,0,3820.474807,2,1827
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:39,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1818.777577,4373.747653,0,5366.408954,0,3818.825999,2,1828
290,300.8,314.9,319.9,320,57,2022-03-04T03:51:40,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,1846.739597,4426.254683,0,5418.449584,0,3879.850418,2,1829
